
       ====================
          >>> BTfast <<<   
       ====================

    Strategy   : MasterCode
    Symbol     : GC
    TimeFrame  : M15
    Data File  : GC/GC_M15_2010-2014_2018-2019.csv

      278,      0.40,     49.28,      0.99,     -0.12,     -0.01,     -0.08,           1,           1,           0,           1,           1,           0,           4,          10,           0,           2,           0,           0, 
      994,      0.25,     49.70,      0.99,     -0.12,     -0.00,     -0.09,           1,           1,           0,           2,           1,           0,           4,          12,           0,           0,           0,           0, 
      125,      0.01,     52.00,      0.98,     -0.09,     -0.01,     -0.09,           1,           1,           0,           4,           1,           0,           4,          37,           0,           1,           0,           0, 
      457,      1.03,     48.36,      0.99,     -0.10,     -0.01,     -0.09,           1,           1,           0,           2,           1,           0,           4,          10,           0,           1,           0,           0, 
      237,     -1.04,     50.63,      0.97,     -0.11,     -0.01,     -0.12,           1,           1,           0,           2,           1,           0,           4,          18,           0,           1,           0,           0, 
      508,     -0.32,     51.57,      0.98,     -0.08,     -0.01,     -0.12,           1,           1,           0,           3,           1,           0,           4,          23,           0,           1,           0,           0, 
      280,      0.36,     47.86,      0.98,     -0.27,     -0.01,     -0.12,           1,           1,           0,           3,           1,           0,           4,          10,           0,           2,           0,           0, 
      708,      0.04,     48.31,      0.98,     -0.18,     -0.01,     -0.14,           1,           1,           0,           3,           1,           0,           4,          20,           0,           1,           0,           0, 
      296,      0.46,     47.64,      0.98,     -0.18,     -0.01,     -0.15,           1,           1,           0,           1,           1,           0,           4,          27,           0,           2,           0,           0, 
      262,     -0.50,     50.38,      0.97,     -0.19,     -0.02,     -0.16,           1,           1,           0,           2,           1,           0,           4,           2,           0,           1,           0,           0, 
      578,     -0.37,     51.90,      0.98,     -0.11,     -0.01,     -0.16,           1,           1,           0,           1,           1,           0,           4,          16,           0,           1,           0,           0, 
      231,     -0.56,     46.32,      0.97,     -0.22,     -0.02,     -0.17,           1,           1,           0,           4,           1,           0,           4,          13,           0,           1,           0,           0, 
      746,     -0.94,     52.55,      0.98,     -0.15,     -0.01,     -0.19,           1,           1,           0,           2,           1,           0,           4,          16,           0,           0,           0,           0, 
      165,     -1.31,     52.73,      0.96,     -0.19,     -0.02,     -0.20,           1,           1,           0,           2,           1,           0,           4,          37,           0,           2,           0,           0, 
      245,     -0.10,     51.02,      0.96,     -0.24,     -0.02,     -0.20,           1,           1,           0,           2,           1,           0,           4,          10,           0,           2,           0,           0, 
      345,     -0.52,     47.83,      0.97,     -0.32,     -0.02,     -0.21,           1,           1,           0,           4,           1,           0,           4,          17,           0,           1,           0,           0, 
      246,     -2.08,     47.97,      0.95,     -0.19,     -0.02,     -0.22,           1,           1,           0,           4,           1,           0,           4,          44,           0,           1,           0,           0, 
      349,     -1.33,     48.71,      0.96,     -0.28,     -0.02,     -0.23,           1,           1,           0,           1,           1,           0,           4,          45,           0,           1,           0,           0, 
      369,     -2.04,     48.24,      0.95,     -0.33,     -0.02,     -0.26,           1,           1,           0,           3,           1,           0,           4,          44,           0,           1,           0,           0, 
      477,     -0.35,     50.31,      0.96,     -0.36,     -0.02,     -0.27,           1,           1,           0,           4,           1,           0,           4,          40,           0,           0,           0,           0, 
     1134,     -0.73,     49.56,      0.98,     -0.21,     -0.01,     -0.28,           1,           1,           0,           3,           1,           0,           4,          48,           0,           1,           0,           0, 
      188,     -1.97,     45.21,      0.94,     -0.46,     -0.03,     -0.28,           1,           1,           0,           4,           1,           0,           4,          30,           0,           1,           0,           0, 
      270,     -2.46,     49.26,      0.94,     -0.31,     -0.03,     -0.29,           1,           1,           0,           4,           1,           0,           4,          44,           0,           0,           0,           0, 
       30,     -4.97,     43.33,      0.86,     -0.37,     -0.08,     -0.30,           1,           1,           0,           4,           1,           0,           4,          28,           0,           3,           0,           0, 
      889,     -0.39,     49.49,      0.97,     -0.16,     -0.01,     -0.31,           1,           1,           0,           2,           1,           0,           4,           1,           0,           0,           0,           0, 
      381,     -1.96,     53.02,      0.95,     -0.15,     -0.02,     -0.31,           1,           1,           0,           3,           1,           0,           4,          25,           0,           1,           0,           0, 
      296,     -1.85,     53.38,      0.94,     -0.19,     -0.03,     -0.31,           1,           1,           0,           3,           1,           0,           4,          26,           0,           1,           0,           0, 
      346,     -1.08,     47.98,      0.95,     -0.47,     -0.03,     -0.32,           1,           1,           0,           4,           1,           0,           4,          14,           0,           1,           0,           0, 
      796,     -0.80,     47.11,      0.97,     -0.27,     -0.02,     -0.33,           1,           1,           0,           2,           1,           0,           4,          13,           0,           1,           0,           0, 
      164,     -1.93,     46.95,      0.92,     -0.32,     -0.04,     -0.35,           1,           1,           0,           3,           1,           0,           4,           2,           0,           2,           0,           0, 
      299,     -1.95,     55.18,      0.94,     -0.36,     -0.03,     -0.36,           1,           1,           0,           1,           1,           0,           4,          42,           0,           0,           0,           0, 
      111,     -3.83,     50.45,      0.90,     -0.28,     -0.05,     -0.38,           1,           1,           0,           4,           1,           0,           4,          41,           0,           2,           0,           0, 
      344,     -0.73,     48.26,      0.94,     -0.30,     -0.03,     -0.40,           1,           1,           0,           2,           1,           0,           4,          24,           0,           1,           0,           0, 
      179,     -1.28,     48.60,      0.92,     -0.56,     -0.04,     -0.40,           1,           1,           0,           3,           1,           0,           4,          41,           0,           2,           0,           0, 
     1076,     -1.12,     49.35,      0.96,     -0.29,     -0.02,     -0.44,           1,           1,           0,           3,           1,           0,           4,          43,           0,           1,           0,           0, 
      383,     -2.57,     53.52,      0.93,     -0.24,     -0.03,     -0.45,           1,           1,           0,           1,           1,           0,           4,          25,           0,           1,           0,           0, 
       39,     -2.69,     41.03,      0.83,     -0.23,     -0.10,     -0.45,           1,           1,           0,           2,           1,           0,           4,          13,           0,           3,           0,           0, 
      131,     -3.64,     48.09,      0.88,     -0.38,     -0.06,     -0.48,           1,           1,           0,           2,           1,           0,           4,           2,           0,           2,           0,           0, 
     1139,     -1.40,     49.34,      0.96,     -0.34,     -0.02,     -0.48,           1,           1,           0,           3,           1,           0,           4,           0,           0,           1,           0,           0, 
      760,     -1.49,     47.76,      0.95,     -0.60,     -0.03,     -0.48,           1,           1,           0,           3,           1,           0,           4,          20,           0,           0,           0,           0, 
      635,     -1.83,     48.82,      0.94,     -0.40,     -0.03,     -0.49,           1,           1,           0,           1,           1,           0,           4,           3,           0,           1,           0,           0, 
       65,     -5.51,     41.54,      0.82,     -0.51,     -0.10,     -0.51,           1,           1,           0,           1,           1,           0,           4,           2,           0,           3,           0,           0, 
     1042,     -1.42,     49.62,      0.95,     -0.36,     -0.02,     -0.51,           1,           1,           0,           3,           1,           0,           4,          39,           0,           1,           0,           0, 
       98,     -9.91,     51.02,      0.84,     -0.48,     -0.08,     -0.53,           1,           1,           0,           1,           1,           0,           4,          47,           0,           1,           0,           0, 
      554,     -2.14,     47.65,      0.93,     -0.40,     -0.03,     -0.53,           1,           1,           0,           1,           1,           0,           4,          21,           0,           1,           0,           0, 
      513,     -2.34,     51.46,      0.93,     -0.42,     -0.03,     -0.54,           1,           1,           0,           1,           1,           0,           4,          23,           0,           1,           0,           0, 
      335,     -3.77,     49.25,      0.92,     -0.56,     -0.04,     -0.56,           1,           1,           0,           2,           1,           0,           4,          30,           0,           0,           0,           0, 
      164,     -4.27,     44.51,      0.88,     -0.55,     -0.07,     -0.58,           1,           1,           0,           4,           1,           0,           4,          19,           0,           1,           0,           0, 
     1138,     -1.70,     49.30,      0.95,     -0.39,     -0.03,     -0.58,           1,           1,           0,           3,           1,           0,           4,          50,           0,           1,           0,           0, 
      267,     -2.09,     46.07,      0.90,     -0.42,     -0.05,     -0.58,           1,           1,           0,           2,           1,           0,           4,          27,           0,           2,           0,           0, 
      836,     -1.11,     48.80,      0.94,     -0.26,     -0.03,     -0.59,           1,           1,           0,           3,           1,           0,           4,           1,           0,           0,           0,           0, 
       47,     -6.85,     48.94,      0.80,     -0.51,     -0.10,     -0.59,           1,           1,           0,           4,           1,           0,           4,          24,           0,           3,           0,           0, 
      140,     -4.41,     49.29,      0.87,     -0.40,     -0.07,     -0.61,           1,           1,           0,           2,           1,           0,           4,          35,           0,           2,           0,           0, 
      161,     -3.77,     45.34,      0.87,     -0.41,     -0.07,     -0.62,           1,           1,           0,           1,           1,           0,           4,           2,           0,           2,           0,           0, 
      363,     -4.01,     47.93,      0.89,     -0.63,     -0.06,     -0.62,           1,           1,           0,           1,           1,           0,           4,          44,           0,           1,           0,           0, 
      306,     -4.19,     53.27,      0.90,     -0.58,     -0.05,     -0.65,           1,           1,           0,           3,           1,           0,           4,          42,           0,           0,           0,           0, 
      181,     -3.01,     49.17,      0.88,     -0.64,     -0.06,     -0.65,           1,           1,           0,           1,           1,           0,           4,          41,           0,           2,           0,           0, 
      430,     -2.80,     50.93,      0.91,     -0.77,     -0.04,     -0.65,           1,           1,           0,           4,           1,           0,           4,          17,           0,           0,           0,           0, 
      692,     -3.51,     52.02,      0.93,     -0.40,     -0.04,     -0.65,           1,           1,           0,           1,           1,           0,           4,          15,           0,           0,           0,           0, 
     1112,     -2.10,     49.37,      0.94,     -0.47,     -0.03,     -0.66,           1,           1,           0,           3,           1,           0,           4,          46,           0,           1,           0,           0, 
     1126,     -1.90,     49.73,      0.94,     -0.46,     -0.03,     -0.66,           1,           1,           0,           1,           1,           0,           4,          48,           0,           1,           0,           0, 
      447,     -2.28,     47.87,      0.92,     -0.76,     -0.04,     -0.66,           1,           1,           0,           3,           1,           0,           4,          27,           0,           1,           0,           0, 
      567,     -2.65,     47.09,      0.92,     -0.48,     -0.04,     -0.66,           1,           1,           0,           3,           1,           0,           4,          21,           0,           1,           0,           0, 
      435,     -2.86,     47.82,      0.91,     -0.75,     -0.05,     -0.67,           1,           1,           0,           1,           1,           0,           4,          27,           0,           1,           0,           0, 
     1067,     -1.86,     49.67,      0.94,     -0.46,     -0.03,     -0.69,           1,           1,           0,           1,           1,           0,           4,          43,           0,           1,           0,           0, 
      694,     -3.77,     52.31,      0.92,     -0.36,     -0.04,     -0.70,           1,           1,           0,           1,           1,           0,           4,          16,           0,           0,           0,           0, 
      375,     -3.79,     50.67,      0.89,     -0.37,     -0.05,     -0.71,           1,           1,           0,           3,           1,           0,           4,          11,           0,           1,           0,           0, 
       46,    -15.72,     47.83,      0.72,     -0.55,     -0.15,     -0.72,           1,           1,           0,           3,           1,           0,           4,          28,           0,           3,           0,           0, 
       98,     -5.74,     46.94,      0.81,     -0.57,     -0.10,     -0.73,           1,           1,           0,           4,           1,           0,           4,           2,           0,           0,           0,           0, 
      108,     -4.84,     46.30,      0.83,     -0.72,     -0.09,     -0.75,           1,           1,           0,           3,           1,           0,           4,          28,           0,           2,           0,           0, 
      708,     -3.59,     50.99,      0.92,     -0.46,     -0.04,     -0.76,           1,           1,           0,           3,           1,           0,           4,          15,           0,           0,           0,           0, 
      162,     -4.91,     48.15,      0.84,     -0.60,     -0.08,     -0.76,           1,           1,           0,           2,           1,           0,           4,          41,           0,           2,           0,           0, 
      556,     -2.97,     49.64,      0.92,     -0.62,     -0.04,     -0.76,           1,           1,           0,           2,           1,           0,           4,          27,           0,           0,           0,           0, 
      570,     -3.35,     47.19,      0.91,     -0.80,     -0.05,     -0.78,           1,           1,           0,           3,           1,           0,           4,          17,           0,           1,           0,           0, 
      429,     -4.32,     48.48,      0.87,     -0.70,     -0.07,     -0.78,           1,           1,           0,           3,           1,           0,           4,          45,           0,           0,           0,           0, 
      355,     -5.71,     50.99,      0.87,     -0.58,     -0.06,     -0.78,           1,           1,           0,           2,           1,           0,           4,           2,           0,           0,           0,           0, 
      431,     -3.42,     51.28,      0.90,     -0.82,     -0.05,     -0.79,           1,           1,           0,           4,           1,           0,           4,          14,           0,           0,           0,           0, 
      167,     -3.70,     41.92,      0.85,     -0.69,     -0.09,     -0.80,           1,           1,           0,           2,           1,           0,           4,          28,           0,           1,           0,           0, 
      100,    -13.99,     50.00,      0.77,     -0.64,     -0.11,     -0.80,           1,           1,           0,           3,           1,           0,           4,          47,           0,           1,           0,           0, 
       69,     -9.39,     39.13,      0.74,     -0.67,     -0.16,     -0.82,           1,           1,           0,           3,           1,           0,           4,           2,           0,           3,           0,           0, 
      850,     -3.17,     49.06,      0.92,     -0.62,     -0.04,     -0.82,           1,           1,           0,           2,           1,           0,           4,           3,           0,           0,           0,           0, 
      200,     -4.61,     44.50,      0.85,     -0.53,     -0.09,     -0.84,           1,           1,           0,           3,           1,           0,           4,          24,           0,           2,           0,           0, 
      308,     -5.62,     46.75,      0.88,     -0.77,     -0.07,     -0.85,           1,           1,           0,           1,           1,           0,           4,          30,           0,           0,           0,           0, 
      302,     -6.01,     52.65,      0.86,     -0.45,     -0.07,     -0.86,           1,           1,           0,           1,           1,           0,           4,          26,           0,           1,           0,           0, 
      443,     -5.23,     48.08,      0.85,     -0.75,     -0.08,     -0.86,           1,           1,           0,           2,           1,           0,           4,          45,           0,           0,           0,           0, 
      143,     -5.08,     41.26,      0.82,     -0.83,     -0.11,     -0.88,           1,           1,           0,           2,           1,           0,           4,           8,           0,           1,           0,           0, 
     1103,     -2.82,     49.68,      0.92,     -0.59,     -0.04,     -0.88,           1,           1,           0,           1,           1,           0,           4,          46,           0,           1,           0,           0, 
     1132,     -2.86,     49.47,      0.92,     -0.58,     -0.04,     -0.90,           1,           1,           0,           1,           1,           0,           4,           0,           0,           1,           0,           0, 
       34,    -10.12,     41.18,      0.66,     -0.93,     -0.20,     -0.91,           1,           1,           0,           1,           1,           0,           4,           8,           0,           3,           0,           0, 
       80,    -13.74,     55.00,      0.72,     -0.58,     -0.13,     -0.92,           1,           1,           0,           3,           1,           0,           4,          24,           0,           3,           0,           0, 
      712,     -4.64,     51.12,      0.90,     -0.50,     -0.05,     -0.94,           1,           1,           0,           3,           1,           0,           4,          16,           0,           0,           0,           0, 
     1038,     -3.11,     49.52,      0.92,     -0.61,     -0.04,     -0.95,           1,           1,           0,           1,           1,           0,           4,          39,           0,           1,           0,           0, 
      246,     -7.37,     47.97,      0.84,     -0.80,     -0.08,     -0.96,           1,           1,           0,           3,           1,           0,           4,          30,           0,           1,           0,           0, 
       83,    -18.40,     53.01,      0.70,     -0.75,     -0.14,     -0.96,           1,           1,           0,           4,           1,           0,           4,          47,           0,           0,           0,           0, 
      237,     -9.06,     49.37,      0.82,     -0.49,     -0.09,     -0.97,           1,           1,           0,           3,           1,           0,           4,          18,           0,           1,           0,           0, 
      117,    -15.89,     50.43,      0.74,     -0.72,     -0.13,     -0.97,           1,           1,           0,           3,           1,           0,           4,          47,           0,           0,           0,           0, 
      517,     -4.45,     48.55,      0.89,     -0.61,     -0.06,     -0.98,           1,           1,           0,           1,           1,           0,           4,          27,           0,           0,           0,           0, 
      348,     -4.94,     49.43,      0.86,     -0.75,     -0.07,     -0.98,           1,           1,           0,           4,           1,           0,           4,          13,           0,           0,           0,           0, 
      560,     -4.71,     47.68,      0.88,     -0.80,     -0.06,     -1.00,           1,           1,           0,           1,           1,           0,           4,          17,           0,           1,           0,           0, 
      574,     -4.22,     46.86,      0.89,     -0.82,     -0.06,     -1.00,           1,           1,           0,           3,           1,           0,           4,          14,           0,           1,           0,           0, 
     1130,     -3.22,     49.38,      0.91,     -0.61,     -0.04,     -1.01,           1,           1,           0,           1,           1,           0,           4,          50,           0,           1,           0,           0, 
      442,     -6.16,     47.96,      0.83,     -0.81,     -0.09,     -1.02,           1,           1,           0,           3,           1,           0,           4,          44,           0,           0,           0,           0, 
      277,     -6.18,     50.90,      0.83,     -0.70,     -0.08,     -1.05,           1,           1,           0,           4,           1,           0,           4,          27,           0,           0,           0,           0, 
      266,     -7.20,     48.12,      0.82,     -0.54,     -0.09,     -1.06,           1,           1,           0,           3,           1,           0,           4,           2,           0,           1,           0,           0, 
      760,     -4.37,     48.55,      0.89,     -0.59,     -0.05,     -1.07,           1,           1,           0,           2,           1,           0,           4,          21,           0,           0,           0,           0, 
      242,     -8.27,     48.76,      0.82,     -0.81,     -0.09,     -1.07,           1,           1,           0,           1,           1,           0,           4,          30,           0,           1,           0,           0, 
     1440,     -3.11,     49.38,      0.92,     -0.49,     -0.04,     -1.08,           1,           1,           0,           2,           1,           0,           4,          43,           0,           0,           0,           0, 
      468,     -6.72,     50.43,      0.86,     -0.53,     -0.07,     -1.08,           1,           1,           0,           1,           1,           0,           4,          25,           0,           0,           0,           0, 
      377,     -6.38,     51.46,      0.84,     -0.60,     -0.08,     -1.08,           1,           1,           0,           1,           1,           0,           4,          11,           0,           1,           0,           0, 
       36,    -24.33,     44.44,      0.52,     -0.80,     -0.27,     -1.08,           1,           1,           0,           3,           1,           0,           4,           8,           0,           3,           0,           0, 
      247,     -8.32,     48.58,      0.82,     -0.80,     -0.09,     -1.09,           1,           1,           0,           4,           1,           0,           4,          30,           0,           0,           0,           0, 
      644,     -5.26,     49.22,      0.88,     -0.59,     -0.06,     -1.09,           1,           1,           0,           1,           1,           0,           4,          23,           0,           0,           0,           0, 
       67,    -14.76,     47.76,      0.68,     -0.73,     -0.17,     -1.09,           1,           1,           0,           4,           1,           0,           4,          28,           0,           2,           0,           0, 
      244,    -13.25,     50.00,      0.79,     -0.59,     -0.11,     -1.09,           1,           1,           0,           2,           1,           0,           4,          31,           0,           0,           0,           0, 
      168,     -7.07,     45.83,      0.78,     -0.54,     -0.12,     -1.11,           1,           1,           0,           2,           1,           0,           4,          24,           0,           2,           0,           0, 
     1473,     -3.22,     49.42,      0.92,     -0.52,     -0.04,     -1.12,           1,           1,           0,           2,           1,           0,           4,          46,           0,           0,           0,           0, 
      503,     -7.45,     50.89,      0.85,     -0.57,     -0.07,     -1.15,           1,           1,           0,           2,           1,           0,           4,          25,           0,           0,           0,           0, 
      185,     -8.92,     47.03,      0.79,     -0.89,     -0.11,     -1.15,           1,           1,           0,           1,           1,           0,           4,          28,           0,           0,           0,           0, 
      229,     -8.00,     48.47,      0.80,     -0.93,     -0.11,     -1.16,           1,           1,           0,           4,           1,           0,           4,          10,           0,           1,           0,           0, 
      204,     -8.51,     48.04,      0.80,     -0.97,     -0.10,     -1.16,           1,           1,           0,           2,           1,           0,           4,          28,           0,           0,           0,           0, 
      176,    -10.36,     47.16,      0.78,     -0.90,     -0.12,     -1.17,           1,           1,           0,           2,           1,           0,           4,           8,           0,           0,           0,           0, 
      861,     -4.06,     48.55,      0.89,     -0.59,     -0.06,     -1.17,           1,           1,           0,           3,           1,           0,           4,          13,           0,           1,           0,           0, 
      268,     -8.09,     48.13,      0.80,     -0.61,     -0.10,     -1.18,           1,           1,           0,           1,           1,           0,           4,           2,           0,           1,           0,           0, 
      285,     -6.22,     45.61,      0.82,     -0.98,     -0.10,     -1.18,           1,           1,           0,           3,           1,           0,           4,          41,           0,           1,           0,           0, 
      281,     -7.13,     51.60,      0.81,     -0.87,     -0.09,     -1.20,           1,           1,           0,           4,           1,           0,           4,          10,           0,           0,           0,           0, 
      103,    -10.13,     45.63,      0.73,     -0.75,     -0.15,     -1.20,           1,           1,           0,           1,           1,           0,           4,          28,           0,           2,           0,           0, 
      204,     -6.42,     45.59,      0.79,     -0.61,     -0.11,     -1.21,           1,           1,           0,           1,           1,           0,           4,          24,           0,           2,           0,           0, 
      340,    -12.60,     51.47,      0.81,     -0.60,     -0.09,     -1.24,           1,           1,           0,           2,           1,           0,           4,          18,           0,           0,           0,           0, 
      692,     -6.62,     50.00,      0.86,     -0.63,     -0.07,     -1.25,           1,           1,           0,           2,           1,           0,           4,          23,           0,           0,           0,           0, 
      697,     -5.10,     49.50,      0.87,     -0.62,     -0.07,     -1.25,           1,           1,           0,           3,           1,           0,           4,          35,           0,           1,           0,           0, 
      224,     -9.76,     46.88,      0.79,     -0.90,     -0.11,     -1.25,           1,           1,           0,           4,           1,           0,           4,          19,           0,           0,           0,           0, 
      312,     -9.10,     46.79,      0.82,     -0.89,     -0.09,     -1.25,           1,           1,           0,           3,           1,           0,           4,          30,           0,           0,           0,           0, 
      334,     -9.41,     49.10,      0.80,     -0.70,     -0.10,     -1.26,           1,           1,           0,           1,           1,           0,           4,           2,           0,           0,           0,           0, 
      428,     -8.19,     46.96,      0.79,     -0.76,     -0.11,     -1.26,           1,           1,           0,           1,           1,           0,           4,          45,           0,           0,           0,           0, 
      422,     -8.81,     50.24,      0.82,     -0.60,     -0.09,     -1.27,           1,           1,           0,           2,           1,           0,           4,          26,           0,           0,           0,           0, 
      230,     -8.66,     45.65,      0.78,     -0.87,     -0.12,     -1.27,           1,           1,           0,           4,           1,           0,           4,          27,           0,           1,           0,           0, 
      458,     -8.33,     47.82,      0.79,     -0.94,     -0.11,     -1.28,           1,           1,           0,           2,           1,           0,           4,          44,           0,           0,           0,           0, 
      341,     -9.74,     47.80,      0.79,     -0.74,     -0.11,     -1.29,           1,           1,           0,           3,           1,           0,           4,           2,           0,           0,           0,           0, 
       89,    -11.27,     44.94,      0.69,     -1.00,     -0.17,     -1.30,           1,           1,           0,           3,           1,           0,           4,           8,           0,           2,           0,           0, 
      123,    -15.07,     47.97,      0.72,     -0.86,     -0.15,     -1.30,           1,           1,           0,           4,           1,           0,           4,          35,           0,           0,           0,           0, 
      528,     -5.88,     47.92,      0.86,     -0.88,     -0.08,     -1.31,           1,           1,           0,           3,           1,           0,           4,          27,           0,           0,           0,           0, 
      566,     -6.05,     47.17,      0.85,     -0.92,     -0.08,     -1.32,           1,           1,           0,           1,           1,           0,           4,          14,           0,           1,           0,           0, 
      444,     -6.54,     47.07,      0.83,     -0.97,     -0.09,     -1.33,           1,           1,           0,           3,           1,           0,           4,          10,           0,           1,           0,           0, 
      183,    -15.48,     47.54,      0.73,     -0.62,     -0.14,     -1.35,           1,           1,           0,           1,           1,           0,           4,          31,           0,           1,           0,           0, 
     1504,     -4.37,     49.53,      0.90,     -0.61,     -0.05,     -1.35,           1,           1,           0,           2,           1,           0,           4,          48,           0,           0,           0,           0, 
     1364,     -4.46,     49.85,      0.90,     -0.65,     -0.05,     -1.36,           1,           1,           0,           2,           1,           0,           4,          39,           0,           0,           0,           0, 
       97,    -13.89,     48.45,      0.67,     -0.81,     -0.17,     -1.36,           1,           1,           0,           4,           1,           0,           4,          24,           0,           2,           0,           0, 
      390,     -9.53,     50.00,      0.80,     -0.65,     -0.10,     -1.37,           1,           1,           0,           1,           1,           0,           4,          26,           0,           0,           0,           0, 
      282,     -7.67,     45.74,      0.79,     -0.98,     -0.11,     -1.37,           1,           1,           0,           1,           1,           0,           4,          41,           0,           1,           0,           0, 
      243,    -12.47,     48.56,      0.75,     -0.70,     -0.13,     -1.38,           1,           1,           0,           1,           1,           0,           4,          18,           0,           1,           0,           0, 
      115,    -26.58,     50.43,      0.58,     -0.90,     -0.21,     -1.38,           1,           1,           0,           1,           1,           0,           4,          47,           0,           0,           0,           0, 
      134,    -13.82,     43.28,      0.70,     -0.95,     -0.17,     -1.40,           1,           1,           0,           3,           1,           0,           4,           8,           0,           1,           0,           0, 
      439,     -9.23,     46.70,      0.77,     -0.89,     -0.12,     -1.41,           1,           1,           0,           1,           1,           0,           4,          44,           0,           0,           0,           0, 
      914,     -5.13,     48.47,      0.87,     -0.79,     -0.07,     -1.42,           1,           1,           0,           3,           1,           0,           4,          40,           0,           1,           0,           0, 
      789,     -6.26,     47.53,      0.86,     -0.70,     -0.07,     -1.44,           1,           1,           0,           1,           1,           0,           4,           3,           0,           0,           0,           0, 
      481,     -9.38,     49.27,      0.81,     -0.69,     -0.10,     -1.45,           1,           1,           0,           3,           1,           0,           4,          25,           0,           0,           0,           0, 
      375,     -7.08,     48.00,      0.81,     -0.90,     -0.10,     -1.45,           1,           1,           0,           2,           1,           0,           4,          41,           0,           0,           0,           0, 
      805,     -6.24,     47.83,      0.87,     -0.69,     -0.07,     -1.45,           1,           1,           0,           3,           1,           0,           4,           3,           0,           0,           0,           0, 
     1310,     -5.01,     49.31,      0.89,     -0.64,     -0.06,     -1.48,           1,           1,           0,           2,           1,           0,           4,          13,           0,           0,           0,           0, 
      183,    -17.38,     48.63,      0.72,     -0.62,     -0.15,     -1.48,           1,           1,           0,           3,           1,           0,           4,          31,           0,           1,           0,           0, 
      161,    -13.83,     44.72,      0.71,     -0.96,     -0.16,     -1.53,           1,           1,           0,           3,           1,           0,           4,           8,           0,           0,           0,           0, 
      523,     -8.92,     49.71,      0.81,     -0.79,     -0.10,     -1.53,           1,           1,           0,           2,           1,           0,           4,          11,           0,           0,           0,           0, 
     1511,     -5.07,     49.37,      0.89,     -0.68,     -0.06,     -1.53,           1,           1,           0,           2,           1,           0,           4,           0,           0,           0,           0,           0, 
      215,    -10.85,     48.37,      0.73,     -0.98,     -0.14,     -1.54,           1,           1,           0,           4,           1,           0,           4,          41,           0,           0,           0,           0, 
     1511,     -5.11,     49.37,      0.89,     -0.69,     -0.06,     -1.54,           1,           1,           0,           2,           1,           0,           4,          50,           0,           0,           0,           0, 
       42,    -27.90,     38.10,      0.53,     -0.91,     -0.29,     -1.55,           1,           1,           0,           4,           1,           0,           4,          35,           0,           1,           0,           0, 
      160,    -14.82,     43.75,      0.70,     -0.91,     -0.17,     -1.60,           1,           1,           0,           1,           1,           0,           4,           8,           0,           0,           0,           0, 
      198,    -13.30,     45.96,      0.73,     -1.00,     -0.15,     -1.61,           1,           1,           0,           3,           1,           0,           4,          28,           0,           0,           0,           0, 
     1339,     -5.06,     48.62,      0.88,     -0.59,     -0.06,     -1.62,           1,           1,           0,           1,           1,           0,           4,          43,           0,           0,           0,           0, 
      438,     -8.46,     46.12,      0.80,     -0.98,     -0.11,     -1.62,           1,           1,           0,           1,           1,           0,           4,          10,           0,           1,           0,           0, 
       88,    -14.44,     44.32,      0.62,     -1.00,     -0.21,     -1.62,           1,           1,           0,           1,           1,           0,           4,           8,           0,           2,           0,           0, 
       90,    -17.03,     46.67,      0.62,     -0.96,     -0.20,     -1.65,           1,           1,           0,           2,           1,           0,           4,          28,           0,           2,           0,           0, 
      660,     -8.74,     48.79,      0.82,     -0.74,     -0.09,     -1.67,           1,           1,           0,           3,           1,           0,           4,          23,           0,           0,           0,           0, 
      476,    -10.29,     49.37,      0.78,     -0.81,     -0.11,     -1.68,           1,           1,           0,           1,           1,           0,           4,          11,           0,           0,           0,           0, 
      179,    -13.82,     43.02,      0.69,     -0.97,     -0.18,     -1.70,           1,           1,           0,           4,           1,           0,           4,          41,           0,           1,           0,           0, 
      577,     -8.80,     48.53,      0.82,     -0.91,     -0.09,     -1.71,           1,           1,           0,           2,           1,           0,           4,          10,           0,           0,           0,           0, 
      700,     -7.71,     47.29,      0.83,     -0.72,     -0.09,     -1.72,           1,           1,           0,           1,           1,           0,           4,          21,           0,           0,           0,           0, 
      241,    -20.16,     47.30,      0.69,     -0.69,     -0.16,     -1.74,           1,           1,           0,           3,           1,           0,           4,          31,           0,           0,           0,           0, 
      405,    -12.31,     49.14,      0.76,     -0.72,     -0.12,     -1.74,           1,           1,           0,           3,           1,           0,           4,          26,           0,           0,           0,           0, 
     1178,     -6.00,     49.15,      0.87,     -0.64,     -0.07,     -1.74,           1,           1,           0,           2,           1,           0,           4,          35,           0,           0,           0,           0, 
      130,    -18.41,     43.85,      0.63,     -0.99,     -0.21,     -1.75,           1,           1,           0,           1,           1,           0,           4,           8,           0,           1,           0,           0, 
      325,    -16.67,     48.00,      0.73,     -0.69,     -0.14,     -1.76,           1,           1,           0,           3,           1,           0,           4,          18,           0,           0,           0,           0, 
      315,    -17.45,     49.21,      0.73,     -0.68,     -0.14,     -1.76,           1,           1,           0,           1,           1,           0,           4,          18,           0,           0,           0,           0, 
     1394,     -5.95,     48.49,      0.87,     -0.66,     -0.07,     -1.77,           1,           1,           0,           1,           1,           0,           4,          48,           0,           0,           0,           0, 
      372,    -11.86,     45.70,      0.77,     -0.88,     -0.13,     -1.78,           1,           1,           0,           2,           1,           0,           4,          19,           0,           0,           0,           0, 
