# TimeStamp   : 2020-08-17 10:09: 0
# Strategy    : NG6
# Symbol      : NG
# TimeFrame   : M10
# Date Range  : 2015-01-01 --> 2017-12-29
#
#<Strategies/NG6.xml>
# <?xml version='1.0' encoding='UTF-8'?>
# <!--
# -->
# <Inputs>
#     <Input>
#       <Name>Side_switch</Name>        <!-- 1 = L, 2 = S, 3 = both -->
#       <Value>3</Value>
#     </Input>
#     <Input>
#       <Name>MyStop</Name>
#       <Value>0</Value>
#     </Input>
#     <OptRange>
#         <Name>fractN_long</Name>        <!-- 0..4:1 -->
#         <Start>4</Start>
#         <Stop>4</Stop>
#         <Step>1</Step>
#     </OptRange>
#     <OptRange>
#         <Name>fractN_short</Name>       <!-- 0..4:1 -->
#         <Start>1</Start>
#         <Stop>4</Stop>
#         <Step>1</Step>
#     </OptRange>
#     <Input>
#         <Name>epsilon</Name>            <!-- always 0 (used in stability test) -->
#         <Value>0</Value>
#     </Input>
# </Inputs>
#</Strategies/NG6.xml>
#
# ------------------- >>> Transaction List <<< ------------------- #
# Trade   Side  Qty      TimeStamp       Price    NetPL/Cumulative
      1   LONG   1   2015-06-08 08:10    4.763     640.00
                     2015-06-08 17:00    4.827              640.00
      2  SHORT   1   2015-06-09 18:30    4.952    -680.00
                     2015-06-10 17:00    5.020              -40.00
      3  SHORT   1   2015-06-17 09:20    5.043     790.00
                     2015-06-17 17:00    4.964              750.00
      4   LONG   1   2015-06-23 08:10    4.881    -340.00
                     2015-06-23 17:00    4.847              410.00
      5   LONG   1   2015-06-25 10:30    4.937     270.00
                     2015-06-25 17:00    4.964              680.00
      6  SHORT   1   2015-07-12 18:20    4.910    -610.00
                     2015-07-13 17:00    4.971               70.00
      7  SHORT   1   2015-07-14 01:50    4.981     370.00
                     2015-07-14 17:00    4.944              440.00
      8  SHORT   1   2015-07-15 07:30    4.981    -390.00
                     2015-07-15 17:00    5.020               50.00
      9  SHORT   1   2015-07-23 08:20    4.998     870.00
                     2015-07-23 17:00    4.911              920.00
     10   LONG   1   2015-07-27 10:00    4.916    -190.00
                     2015-07-27 17:00    4.897              730.00
     11  SHORT   1   2015-07-29 18:20    4.972     870.00
                     2015-07-30 17:00    4.885             1600.00
     12   LONG   1   2015-08-03 08:20    4.884    -280.00
                     2015-08-03 17:00    4.856             1320.00
     13   LONG   1   2015-08-04 09:10    4.919       0.00
                     2015-08-04 17:00    4.919             1320.00
     14  SHORT   1   2015-08-06 10:50    4.930     190.00
                     2015-08-06 17:00    4.911             1510.00
     15  SHORT   1   2015-08-11 20:50    4.969    -600.00
                     2015-08-12 17:00    5.029              910.00
     16   LONG   1   2015-08-20 10:40    4.848     140.00
                     2015-08-20 17:00    4.862             1050.00
     17   LONG   1   2015-09-03 10:40    4.785     230.00
                     2015-09-03 17:00    4.808             1280.00
     18   LONG   1   2015-09-08 09:10    4.796     -30.00
                     2015-09-08 17:00    4.793             1250.00
     19  SHORT   1   2015-09-14 18:20    4.871     410.00
                     2015-09-15 17:00    4.830             1660.00
     20  SHORT   1   2015-09-27 18:20    4.721     230.00
                     2015-09-28 17:00    4.698             1890.00
     21   LONG   1   2015-10-07 09:10    4.548    -440.00
                     2015-10-07 17:00    4.504             1450.00
     22  SHORT   1   2015-10-08 08:40    4.513     -20.00
                     2015-10-08 17:00    4.515             1430.00
     23  SHORT   1   2015-10-12 20:40    4.579     550.00
                     2015-10-13 17:00    4.524             1980.00
     24   LONG   1   2015-10-19 08:20    4.500    -160.00
                     2015-10-19 17:00    4.484             1820.00
     25   LONG   1   2015-10-20 08:40    4.522       0.00
                     2015-10-20 17:00    4.522             1820.00
     26  SHORT   1   2015-11-08 18:30    4.143     730.00
                     2015-11-09 17:00    4.070             2550.00
     27  SHORT   1   2015-11-15 18:20    4.211    1170.00
                     2015-11-16 17:00    4.094             3720.00
     28  SHORT   1   2015-11-17 12:30    4.152     150.00
                     2015-11-17 17:00    4.137             3870.00
     29   LONG   1   2015-12-21 09:50    3.497     670.00
                     2015-12-21 17:00    3.564             4540.00
     30  SHORT   1   2015-12-24 03:30    3.644    -730.00
                     2015-12-27 18:20    3.717             3810.00
     31  SHORT   1   2015-12-28 19:20    3.885    -370.00
                     2015-12-29 17:00    3.922             3440.00
     32  SHORT   1   2015-12-29 20:10    3.936     570.00
                     2015-12-30 17:00    3.879             4010.00
     33  SHORT   1   2016-01-07 20:40    4.018    -650.00
                     2016-01-08 17:00    4.083             3360.00
     34  SHORT   1   2016-01-21 18:20    3.759     160.00
                     2016-01-22 17:00    3.743             3520.00
     35  SHORT   1   2016-01-27 01:20    3.791     130.00
                     2016-01-27 17:00    3.778             3650.00
     36  SHORT   1   2016-01-28 11:20    3.791    -670.00
                     2016-01-28 17:00    3.858             2980.00
     37  SHORT   1   2016-01-28 18:40    3.865    -740.00
                     2016-01-29 17:00    3.939             2240.00
     38   LONG   1   2016-02-08 08:10    3.775    -250.00
                     2016-02-08 17:00    3.750             1990.00
     39  SHORT   1   2016-02-08 18:30    3.755     320.00
                     2016-02-09 17:00    3.723             2310.00
     40   LONG   1   2016-03-01 08:10    3.316     -30.00
                     2016-03-01 17:00    3.313             2280.00
     41   LONG   1   2016-03-07 10:00    3.295     -80.00
                     2016-03-07 17:00    3.287             2200.00
     42  SHORT   1   2016-03-10 23:10    3.389     190.00
                     2016-03-11 04:40    3.370             2390.00
     43  SHORT   1   2016-03-13 18:20    3.412     200.00
                     2016-03-14 17:00    3.392             2590.00
     44  SHORT   1   2016-03-16 03:50    3.427    -170.00
                     2016-03-16 17:00    3.444             2420.00
     45  SHORT   1   2016-03-17 18:30    3.517     500.00
                     2016-03-18 17:00    3.467             2920.00
     46  SHORT   1   2016-03-29 22:10    3.476      10.00
                     2016-03-30 17:00    3.475             2930.00
     47  SHORT   1   2016-03-31 01:50    3.484     370.00
                     2016-03-31 17:00    3.447             3300.00
