2019-01-31, 1.1866
2019-02-01, 1.1872
2019-02-04, 1.185
2019-02-05, 1.1826
2019-02-06, 1.1774
2019-02-07, 1.1753
2019-02-08, 1.1738
2019-02-11, 1.1682
2019-02-12, 1.1735
2019-02-13, 1.1667
2019-02-14, 1.1697
2019-02-15, 1.1706
2019-02-18, 1.1713
2019-02-19, 1.1742
2019-02-20, 1.1737
2019-02-21, 1.173
2019-02-22, 1.1726
2019-02-25, 1.1757
2019-02-26, 1.1782
2019-02-27, 1.1763
2019-02-28, 1.1762
2019-03-01, 1.1754
2019-03-04, 1.1728
2019-03-05, 1.1695
2019-03-06, 1.1694
2019-03-07, 1.1577
2019-03-11, 1.162
2019-03-12, 1.1668
2019-03-13, 1.1705
2019-03-14, 1.1675
2019-03-15, 1.1703
2019-03-18, 1.1717
2019-03-19, 1.1729
2019-03-20, 1.1789
2019-03-21, 1.1746
2019-03-22, 1.1671
2019-03-25, 1.1684
2019-03-26, 1.1636
2019-03-27, 1.1612
2019-03-28, 1.1589
2019-03-29, 1.1579
2019-04-01, 1.1575
2019-04-02, 1.1563
2019-04-03, 1.1594
2019-04-04, 1.1579
2019-04-05, 1.1573
2019-04-08, 1.1617
2019-04-09, 1.1619
2019-04-10, 1.1629
2019-04-11, 1.1604
2019-04-12, 1.1651
2019-04-15, 1.1655
2019-04-16, 1.163
2019-04-17, 1.1637
2019-04-18, 1.1579
2019-04-22, 1.1604
2019-04-23, 1.1567
2019-04-24, 1.1497
2019-04-25, 1.147
2019-04-26, 1.1482
2019-04-29, 1.1524
2019-04-30, 1.155
2019-05-01, 1.1531
2019-05-02, 1.1505
2019-05-03, 1.1534
2019-05-06, 1.1529
2019-05-07, 1.1523
2019-05-08, 1.1517
2019-05-09, 1.1537
2019-05-10, 1.1565
2019-05-13, 1.1546
2019-05-14, 1.1525
2019-05-15, 1.152
2019-05-16, 1.1489
2019-05-17, 1.1471
2019-05-20, 1.1485
2019-05-21, 1.1474
2019-05-22, 1.1465
2019-05-23, 1.1492
2019-05-24, 1.1511
2019-05-27, 1.15
2019-05-28, 1.1471
2019-05-29, 1.1438
2019-05-30, 1.1434
2019-05-31, 1.1472
2019-06-03, 1.1545
2019-06-04, 1.1554
2019-06-05, 1.1521
2019-06-06, 1.1574
2019-06-07, 1.1637
2019-06-12, 1.1581
2019-06-14, 1.1503
2019-06-18, 1.1484
2019-06-19, 1.1513
2019-06-20, 1.1575
2019-06-21, 1.1654
2019-06-24, 1.1683
2019-06-25, 1.1647
2019-06-27, 1.1648
2019-06-28, 1.1648
2019-07-01, 1.1564
2019-07-02, 1.1561
2019-07-03, 1.1552
2019-07-04, 1.1551
2019-07-08, 1.1487
2019-07-09, 1.1479
2019-07-10, 1.152
2019-07-11, 1.1521
2019-07-12, 1.1536
2019-07-15, 1.1523
2019-07-16, 1.1475
2019-07-17, 1.1485
2019-07-18, 1.1536
2019-07-19, 1.148
2019-07-22, 1.1466
2019-07-24, 1.1394
2019-07-25, 1.1401
2019-07-26, 1.138
2019-07-29, 1.1395
2019-07-30, 1.1406
2019-07-31, 1.1324
2019-08-01, 1.1331
2019-08-02, 1.1351
2019-08-05, 1.1449
2019-08-06, 1.1446
2019-08-07, 1.1443
2019-08-08, 1.142
2019-08-09, 1.1441
2019-08-12, 1.1452
2019-08-13, 1.141
2019-08-14, 1.1376
2019-08-15, 1.1339
2019-08-16, 1.1324
2019-08-19, 1.1309
2019-08-20, 1.1332
2019-08-21, 1.1315
2019-08-22, 1.1306
2019-08-23, 1.1371
2019-08-26, 1.1327
2019-08-27, 1.1315
2019-08-28, 1.1301
2019-08-30, 1.1214
2019-09-02, 1.1192
2019-09-03, 1.1191
2019-09-04, 1.1253
2019-09-06, 1.1244
2019-09-10, 1.1256
2019-09-11, 1.1222
2019-09-12, 1.1269
2019-09-13, 1.1282
2019-09-16, 1.1213
2019-09-17, 1.1278
2019-09-18, 1.1237
2019-09-19, 1.1243
2019-09-20, 1.122
2019-09-23, 1.1193
2019-09-24, 1.1221
2019-09-25, 1.1142
2019-09-26, 1.1117
2019-09-27, 1.1136
2019-09-30, 1.1093
2019-10-01, 1.1125
2019-10-02, 1.1149
2019-10-03, 1.1152
2019-10-04, 1.1165
2019-10-07, 1.1157
2019-10-08, 1.1141
2019-10-09, 1.1157
2019-10-10, 1.1186
2019-10-11, 1.1219
2019-10-14, 1.1208
2019-10-15, 1.1212
2019-10-16, 1.125
2019-10-17, 1.1301
2019-10-18, 1.1346
2019-10-21, 1.1326
2019-10-22, 1.1298
2019-10-23, 1.1303
2019-10-24, 1.1274
2019-10-25, 1.1252
2019-10-28, 1.1268
2019-10-29, 1.1279
2019-10-30, 1.1316
2019-10-31, 1.1315
2019-11-01, 1.1329
2019-11-04, 1.1293
2019-11-05, 1.1235
2019-11-06, 1.1226
2019-11-07, 1.1209
2019-11-08, 1.1177
2019-11-11, 1.119
2019-11-12, 1.1166
2019-11-13, 1.1162
2019-11-14, 1.1175
2019-11-15, 1.1208
2019-11-18, 1.1225
2019-11-19, 1.123
2019-11-20, 1.1223
2019-11-21, 1.1207
2019-11-22, 1.1164
2019-11-25, 1.1159
2019-11-26, 1.1168
2019-11-27, 1.1144
2019-11-28, 1.1152
2019-11-29, 1.1161
2019-12-02, 1.1222
2019-12-03, 1.1222
2019-12-04, 1.1219
2019-12-05, 1.1243
2019-12-06, 1.1199
2019-12-09, 1.1201
2019-12-10, 1.123
2019-12-11, 1.1268
2019-12-12, 1.1267
2019-12-13, 1.1255
2019-12-16, 1.128
2019-12-17, 1.1287
2019-12-18, 1.1247
2019-12-19, 1.125
2019-12-20, 1.1205
2019-12-23, 1.1218
2019-12-26, 1.1222
2019-12-27, 1.1302
2019-12-30, 1.1319


0, 140196
1, 359867
2, 643226
3, 604425
4, 528711
5, 458018
6, 475180
7, 1002726
8, 1078841
9, 1196397
10, 924574
11, 548304
12, 404476
13, 404624
14, 316542
15, 196252
16, 36310
17, 108797
18, 110481
19, 157229
20, 165983
21, 126398
22, 99469
23, 92773


1, -588
2, -708
3, -788
4, 1471
5, -351
6, 0
7, 0


1237.5
856.25
943.75
937.5
1093.75
875
575
756.25
712.5
1062.5
387.5
1031.25
1287.5
700
731.25
962.5
650
737.5
800
537.5
887.5
1100
1006.25
562.5
1187.5
856.25
1275
1018.75
325
1187.5
1262.5
1000
1093.75
506.25
1212.5
762.5
737.5
943.75
1212.5
1175
906.25
1018.75
612.5
1018.75
862.5
806.25
843.75
781.25
562.5
956.25
775
656.25
568.75
1150
750
950
556.25
881.25
1018.75
831.25
725
500
887.5
525
525
1025
775
500
525
900
668.75
493.75
587.5
562.5
1025
1250
656.25
1556.25
943.75
587.5
731.25
1106.25
1450
1187.5
2337.5
1325
2118.75
906.25
825
1056.25
1393.75
1125
1775
1750
1918.75
1287.5
1343.75
1100
1306.25
1506.25
1193.75
425
1518.75
612.5
1100
2118.75
1150
675
1156.25
1137.5
606.25
1050
393.75
1006.25
625
1118.75
887.5
843.75
887.5
843.75
2150
812.5
331.25
1137.5
668.75
625
706.25
600
1468.75
606.25
1606.25
725
743.75
1187.5
1125
1206.25
1056.25
781.25
600
450
806.25
1293.75
687.5
718.75
1268.75
562.5
975
2050
1150
856.25
675
606.25
806.25
1056.25
512.5
818.75
731.25
725
631.25
700
743.75
1206.25
443.75
556.25
318.75
1625
1212.5
1275
506.25
875
868.75
1625
1200
687.5
1306.25
493.75
1331.25
500
1081.25
787.5
1387.5
912.5
1075
943.75
875
1006.25
556.25
1037.5
1400
1037.5
1818.75
1843.75
1125
718.75
906.25
987.5
900
1112.5
918.75
925
1100
1612.5
1612.5
1225
1425
975
1137.5
1268.75
1156.25
1293.75
650
887.5
1306.25
1662.5
850
618.75
968.75
1493.75
1137.5
1325
1175
1525
1093.75
881.25
612.5
975
631.25
1600
831.25
1075
537.5
1406.25
537.5
793.75
662.5
600
618.75
1125
987.5
631.25
868.75
912.5
900
1243.75
1087.5
737.5
562.5
556.25
1137.5
1831.25
893.75
881.25
1787.5
1093.75
912.5
800
512.5
762.5
1025
1062.5
962.5
593.75
1343.75
856.25
743.75
706.25
850
956.25
775
812.5
562.5
793.75
506.25
1068.75
425
1125
831.25
725
712.5
900
562.5
918.75
893.75
425
1037.5
537.5
918.75
1006.25
606.25
975
837.5
1156.25
1281.25
637.5
437.5
806.25
1050
875
593.75
650
1137.5
1156.25
468.75
1237.5
587.5
1225
375
893.75
662.5
931.25
706.25
1675
918.75
1381.25
900
631.25
1031.25
1018.75
706.25
518.75
868.75
850
1043.75
2437.5
1718.75
1168.75
887.5
1575
962.5
1700
1231.25
750
568.75
750
1325
1400
812.5
675
862.5
1112.5
362.5
875
862.5
1193.75
1200
831.25
1118.75
1412.5
687.5
731.25
1812.5
918.75
1318.75
843.75
806.25
643.75
1331.25
1025
1187.5
1018.75
781.25
693.75
718.75
506.25
981.25
1125
962.5
1018.75
1506.25
1387.5
1493.75
1043.75
675
750
918.75
700
1862.5
718.75
506.25
1050
1737.5
1150
1656.25
825
1250
1787.5
1518.75
1706.25
1418.75
1493.75
1187.5
887.5
1400
737.5
1175
1118.75
1206.25
550
925
618.75
943.75
1087.5
850
1075
937.5
650
718.75
1956.25
950
1400
1925
1181.25
1100
1168.75
1412.5
800
837.5
931.25
1512.5
1306.25
925
1168.75
1175
987.5
1012.5
1350
1368.75
1406.25
775
1318.75
1018.75
1981.25
731.25
1562.5
881.25
1062.5
1168.75
1043.75
906.25
1175
1237.5
837.5
693.75
1100
2393.75
418.75
2137.5
1625
1181.25
1306.25
1187.5
862.5
787.5
2075
1906.25
1268.75
900
800
731.25
1031.25
862.5
1325
600
881.25
806.25
981.25
1718.75
637.5
1187.5
706.25
587.5
650
1068.75
1662.5
1418.75
718.75
537.5
556.25
368.75
862.5
1156.25
643.75
425
1056.25
662.5
1056.25
1093.75
1550
743.75
468.75
812.5
906.25
1593.75
393.75
1362.5
831.25
631.25
1093.75
681.25
1193.75
575
1000
887.5
1075
1218.75
693.75
900
1125
431.25
675
837.5
618.75
856.25
931.25
1150
512.5
587.5
650
337.5
925
800
656.25
1068.75
456.25
906.25
506.25
781.25
431.25
1212.5
500
862.5
487.5
712.5
862.5
781.25
487.5
668.75
756.25
643.75
1100
450
587.5
487.5
637.5
975
825
800
543.75
631.25
568.75
556.25
693.75
831.25
956.25
506.25
525
606.25
618.75
668.75
456.25
400
400
693.75
362.5
506.25
743.75
531.25
612.5
687.5
525
593.75
356.25
356.25
543.75
912.5
500
525
1000
618.75
987.5
887.5
662.5
662.5
462.5
700
968.75
1075
781.25
812.5
918.75
1193.75
1156.25
1043.75
775
1350
1006.25
662.5
1050
412.5
537.5
562.5
737.5
1618.75
650
750
1068.75
893.75
443.75
625
550
593.75
731.25
806.25
687.5
843.75
493.75
606.25
737.5
1331.25
925
650
750
1712.5
1406.25
631.25
406.25
456.25
762.5
475
750
493.75
743.75
593.75
462.5
1206.25
412.5
543.75
293.75
687.5
343.75
487.5
906.25
312.5
787.5
568.75
1206.25
681.25
1106.25
1175
543.75
543.75
868.75
575
562.5
531.25
481.25
625
768.75
843.75
543.75
375
762.5
487.5
593.75
850
487.5
787.5
431.25
550
725
356.25
456.25
393.75
425
775
475
600
462.5
368.75
625
456.25
368.75
806.25
462.5
412.5
875
375
625
250
425
506.25
531.25
581.25
500
387.5
650
443.75
775
250
587.5
462.5
468.75
393.75
543.75
387.5
1106.25
600
793.75
612.5
368.75
668.75
350
518.75
525
600
568.75
525
512.5
575
1456.25
593.75
637.5
525
375
1462.5
731.25
437.5
818.75
437.5
725
731.25
193.75
656.25
562.5
668.75
812.5
325
531.25
662.5
325
793.75
931.25
868.75
643.75
1300
481.25
443.75
693.75
593.75
931.25
437.5
1025
800
625
1687.5
662.5
681.25
843.75
300
406.25
675
900
1312.5
762.5
693.75
700
775
756.25
468.75
768.75
1631.25
387.5
731.25
550
587.5
437.5
468.75
1275
868.75
431.25
618.75
600
562.5
550
1081.25
1250
456.25
518.75
425
693.75
500
643.75
350
531.25
837.5
518.75
1143.75
800
550
400
768.75
1043.75
718.75
356.25
750
625
525
581.25
493.75
575
1025
837.5
550
637.5
868.75
800
718.75
968.75
368.75
393.75
1443.75
656.25
518.75
581.25
675
493.75
393.75
556.25
981.25
875
975
518.75
543.75
650
368.75
706.25
381.25
700
681.25
862.5
712.5
437.5
912.5
1375
1325
631.25
531.25
787.5
625
362.5
406.25
500
468.75
493.75
812.5
268.75
418.75
887.5
737.5
731.25
450
481.25
506.25
456.25
362.5
406.25
531.25
256.25
987.5
437.5
362.5
806.25
568.75
468.75
481.25
481.25
587.5
768.75
506.25
268.75
381.25
381.25
700
1343.75
443.75
431.25
356.25
281.25
1275
425
318.75
418.75
337.5
475
337.5
562.5
481.25
450
643.75
431.25
568.75
306.25
318.75
750
593.75
337.5
575
600
1031.25
262.5
237.5
812.5
318.75
387.5
362.5
262.5
481.25
568.75
1018.75
681.25
518.75
618.75
1468.75
918.75
456.25
606.25
656.25
462.5
468.75
418.75
375
1068.75
537.5
593.75
425
356.25
343.75
343.75
243.75
556.25
556.25
500
862.5
562.5
287.5
462.5
581.25
468.75
1262.5
275
518.75
381.25
1281.25
562.5
1137.5
562.5
512.5
375
506.25
537.5
731.25
300
318.75
600
412.5
650
387.5
331.25
306.25
1056.25
487.5
400
362.5
512.5
756.25
587.5
368.75
275
356.25
868.75
581.25
218.75
337.5
568.75
662.5
262.5
475
512.5
356.25
518.75
318.75
593.75
525
818.75
412.5
387.5
256.25
1018.75
381.25
487.5
762.5
562.5
425
393.75
775
600
275
731.25
625
312.5
425
425
575
412.5
693.75
368.75
331.25
475
500
393.75
256.25
350
262.5
287.5
487.5
250
343.75
356.25
412.5
456.25
668.75
162.5
437.5
487.5
181.25
1000
618.75
156.25
512.5
200
568.75
237.5
212.5
568.75
256.25
262.5
243.75
343.75
312.5
281.25
318.75
306.25
393.75
275
1050
975
381.25
356.25
425
318.75
387.5
368.75
437.5
243.75
318.75
475
362.5
150
268.75
493.75
218.75
175
287.5
375
206.25
493.75
306.25
143.75
287.5
231.25
437.5
287.5
331.25
106.25
243.75
300
412.5
125
418.75
337.5
600
437.5
450
368.75
331.25
287.5
312.5
412.5
287.5
700
312.5
350
543.75
168.75
162.5
1500
431.25
612.5
468.75
337.5
437.5
543.75
825
593.75
637.5
318.75
556.25
537.5
531.25
318.75
806.25
356.25
525
1075
1031.25
1031.25
793.75
681.25
843.75
668.75
1631.25
856.25
581.25
531.25
793.75
637.5
400
381.25
356.25
868.75
581.25
806.25
468.75
568.75
687.5
1050
812.5
568.75
656.25
493.75
406.25
931.25
825
650
543.75
443.75
1212.5
493.75
531.25
550
400
537.5
618.75
568.75
1131.25
762.5
1243.75
531.25
775
637.5
400
843.75
1206.25
531.25
512.5
350
500
312.5
381.25
475
387.5
450
662.5
568.75
525
593.75
581.25
525
537.5
662.5
737.5
1400
1181.25
537.5
493.75
856.25
2112.5
1612.5
1231.25
1243.75
662.5
656.25
525
437.5
1387.5
1056.25
1225
1050
550
450
425
750
387.5
575
787.5
506.25
600
943.75
643.75
1287.5
450
506.25
400
781.25
800
1212.5
1318.75
1281.25
1156.25
1075
868.75
618.75
2618.75
1912.5
1412.5
1281.25
868.75
718.75
1218.75
925
531.25
831.25
518.75
968.75
1006.25
793.75
943.75
762.5
950
725
618.75
1100
825
1206.25
731.25
681.25
875
1112.5
725
668.75
825
1431.25
1225
731.25
643.75
981.25
1218.75
962.5
718.75
450
906.25
1125
743.75
900
931.25
1300
556.25
643.75
1287.5
318.75
743.75
887.5
500
606.25
1743.75
1281.25
975
1675
1900
1031.25
912.5
650
775
1006.25
675
681.25
631.25
1325
443.75
606.25
2056.25
1268.75
556.25
312.5
731.25
875
737.5
843.75
1075
1262.5
762.5
662.5
662.5
600
381.25
987.5
931.25
443.75
1000
481.25
743.75
593.75
1200
731.25
606.25
768.75
718.75
800
1187.5
662.5
818.75
481.25
737.5
856.25
1000
2400
1312.5
1687.5
1000
956.25
981.25
593.75
981.25
862.5
775
600
562.5
443.75
662.5
975
1187.5
937.5
593.75
668.75
818.75
593.75
625
537.5
650
468.75
1050
725
681.25
450
568.75
750
243.75
412.5
687.5
825
375
468.75
387.5
268.75
1556.25
887.5
412.5
300
1250
531.25
650
325
581.25
787.5
400
1175
443.75
556.25
431.25
868.75
693.75
518.75
368.75
481.25
650
575
406.25
343.75
775
150
437.5
225
468.75
518.75
2962.5
993.75
1025
581.25
643.75
650
962.5
787.5
587.5
437.5
562.5
518.75
531.25
393.75
237.5
581.25
256.25
537.5
1037.5
793.75
531.25
1062.5
837.5
756.25
593.75
681.25
812.5
368.75
500
618.75
912.5
543.75
531.25
400
612.5
868.75
618.75
325
1506.25
1062.5
931.25
812.5
1100
937.5
643.75
718.75
712.5
431.25
681.25
456.25
750
381.25
543.75
381.25
981.25
650
375
350
743.75
868.75
506.25
400
531.25
2481.25
806.25
606.25
331.25
1156.25
850
506.25
312.5
443.75
393.75
275
412.5
837.5
500
631.25
656.25
425
650
731.25
437.5
468.75
737.5
750
375
450
693.75
612.5
800
562.5
343.75
675
450
681.25
556.25
768.75
393.75
675
587.5
275
318.75
475
368.75
643.75
268.75
331.25
637.5
362.5
343.75
587.5
231.25
412.5
568.75
287.5
318.75
500
1481.25
387.5
243.75
331.25
687.5
481.25
437.5
675
1043.75
456.25
500
675
637.5
650
3162.5
700
606.25
500
812.5
600
325
762.5
518.75
743.75
512.5
456.25
487.5
481.25
768.75
293.75
506.25
300
500
531.25
275
643.75
425
762.5
181.25
443.75
506.25
256.25
718.75
200
318.75
468.75
356.25
556.25
306.25
900
468.75
487.5
337.5
375
693.75
1006.25
468.75
500
643.75
262.5
768.75
268.75
806.25
337.5
481.25
625
406.25
462.5
450
531.25
418.75
331.25
612.5
250
631.25
275
450
625
425
587.5
393.75
450
550
281.25
350
318.75
775
431.25
243.75
587.5
675
331.25
675
450
412.5
387.5
518.75
362.5
2462.5
568.75
575
837.5
650
581.25
793.75
456.25
437.5
462.5
737.5
412.5
556.25
725
562.5
712.5
531.25
393.75
1818.75
537.5
362.5
1731.25
606.25
762.5
1293.75
968.75
456.25
537.5
406.25
425
475
250
212.5
637.5
500
1056.25
931.25
681.25
837.5
625
443.75
481.25
1068.75
706.25
493.75
343.75
768.75
531.25
550
525
400
337.5
362.5
675
406.25
750
800
468.75
450
568.75
525
587.5
456.25
356.25
381.25
418.75
450
543.75
537.5
456.25
187.5
550
493.75
356.25
393.75
506.25
393.75
481.25
343.75
725
387.5
281.25
243.75
550
781.25
387.5
387.5
850
400
343.75
325
612.5
312.5
218.75
356.25
500
825
612.5
312.5
231.25
256.25
343.75
331.25
600
225
318.75
543.75
431.25
425
618.75
418.75
337.5
481.25
618.75
600
506.25
562.5
243.75
281.25
350
706.25
418.75
612.5
437.5
281.25
337.5
487.5
412.5
750
506.25
600
693.75
637.5
568.75
331.25
350
456.25
175
600
550
343.75
512.5
287.5
268.75
481.25
468.75
306.25
637.5
600
381.25
443.75
287.5
275
231.25
387.5
300
1068.75
625
437.5
331.25
462.5
243.75
343.75
600
375
225
606.25
618.75
537.5
500
325
712.5
287.5
1118.75
393.75
350
500
793.75
793.75
587.5
756.25
331.25
725
387.5
1000
256.25
681.25
468.75
506.25
612.5
412.5
662.5
612.5
800
406.25
606.25
487.5
518.75
1050
418.75
768.75
643.75
562.5
825
300
456.25
287.5
912.5
475
487.5
768.75
531.25
537.5
562.5
1075
543.75
418.75
643.75
656.25
481.25
693.75
531.25
481.25
312.5
687.5
225
537.5
468.75
331.25
443.75
250
375
468.75
562.5
843.75
318.75
400
1225
506.25
406.25
256.25
500
593.75
250
393.75
193.75
431.25
337.5
237.5
887.5
475
275
343.75
537.5
587.5
262.5
675
406.25
581.25
412.5
762.5
550
312.5
475
425
275
518.75
637.5
693.75
581.25
406.25
550
406.25
443.75
237.5
318.75
337.5
325
381.25
562.5
500
400
531.25
381.25
600
368.75
593.75
812.5
1175
675
543.75
900
618.75
500
331.25
525
781.25
1081.25
731.25
593.75
743.75
543.75
862.5
681.25
712.5
750
1006.25
518.75
506.25
393.75
543.75
1187.5
387.5
1031.25
406.25
568.75
493.75
575
356.25
487.5
781.25
337.5
756.25
525
500
581.25
412.5
931.25
375
337.5
587.5
700
487.5
637.5
718.75
893.75
437.5
675
656.25
775
318.75
406.25
518.75
368.75
450
475
437.5
475
312.5
500
243.75
431.25
487.5
343.75
456.25
643.75
575
393.75
493.75
712.5
518.75
637.5
600
375
525
500
618.75
456.25
637.5
481.25
437.5
737.5
562.5
381.25
456.25
493.75
443.75
712.5
368.75
550
762.5
800
981.25
518.75
625
518.75
500
506.25
406.25
587.5
1856.25
525
381.25
712.5
387.5
781.25
475
525
562.5
825
462.5
818.75
568.75
318.75
337.5
431.25
556.25
362.5
456.25
581.25
287.5
462.5
312.5
587.5
400
650
706.25
425
387.5
475
650
275
450
406.25
262.5
543.75
325
262.5
343.75
343.75
593.75
925
418.75
618.75
343.75
456.25
500
568.75
718.75
525
431.25
681.25
618.75
437.5
362.5
475
656.25
237.5
543.75
606.25
337.5
618.75
750
581.25
662.5
512.5
456.25
725
437.5
568.75
387.5
456.25
737.5
506.25
387.5
468.75
806.25
500
418.75
437.5
450
406.25
443.75
468.75
393.75
356.25
531.25
481.25
637.5
593.75
337.5
606.25
475
537.5
343.75
300
362.5
700
31.25
450
287.5
700
612.5
325
718.75
456.25
531.25
575
618.75
431.25
712.5
368.75
306.25
562.5
375
406.25
750
343.75
593.75
381.25
631.25
318.75
568.75
393.75
850
381.25
587.5
350
400
493.75
681.25
750
462.5
493.75
612.5
262.5
287.5
1075
643.75
450
487.5
393.75
750
525
518.75
193.75
668.75
287.5
218.75
356.25
212.5
237.5
275
637.5
731.25
331.25
243.75
593.75
487.5
337.5
218.75
243.75
306.25
281.25
181.25
387.5
512.5
512.5
381.25
456.25
287.5
512.5
293.75
293.75
256.25
200
368.75
256.25
381.25
337.5
443.75
318.75
237.5
893.75
456.25
331.25
381.25
268.75
275
250
175
712.5
587.5
731.25
268.75
393.75
268.75
300
243.75
287.5
206.25
325
256.25
256.25
381.25
187.5
418.75
231.25
425
143.75
237.5
275
487.5
175
431.25
531.25
293.75
400
268.75
337.5
481.25
306.25
437.5
193.75
325
193.75
487.5
225
262.5
275
287.5
356.25
187.5
150
287.5
193.75
506.25
212.5
175
250
300
168.75
331.25
631.25
318.75
537.5
681.25
600
375
643.75
437.5
425
543.75
593.75
200
425
206.25
275
556.25
287.5
275
131.25
493.75
162.5
387.5
243.75
225
187.5
406.25
212.5
462.5
493.75
125
531.25
537.5
275
237.5
187.5
637.5
437.5
312.5
681.25
512.5
393.75
343.75
250
431.25
362.5
381.25
418.75
306.25
237.5
256.25
175
306.25
637.5
437.5
181.25
156.25
818.75
243.75
325
437.5
225
325
437.5
1000
325
593.75
518.75
406.25
318.75
450
381.25
268.75
531.25
362.5
337.5
387.5
393.75
375
362.5
275
243.75
343.75
225
393.75
387.5
181.25
337.5
400
468.75
350
256.25
243.75
212.5
450
312.5
193.75
281.25
450
275
275
312.5
481.25
181.25
356.25
243.75
168.75
225
156.25
237.5
262.5
250
137.5
175
281.25
456.25
175
125
200
118.75
293.75
550
181.25
300
206.25
431.25
156.25
218.75
450
312.5
500
256.25
287.5
268.75
225
356.25
168.75
175
543.75
243.75


